IP,ZIP
71.47.201.194,32935
169.237.235.65,95616
174.240.89.127,63117
98.121.31.40,27610
45.49.81.35,91606
24.10.3.148,95825
75.131.149.35,1507
73.247.161.234,60647
24.184.224.102,6870
68.234.167.24,39401
96.235.189.243,8002
104.173.14.5,91335
108.220.13.47,76131
73.228.12.77,88001
73.166.9.26,77379
99.164.34.236,75209
69.234.94.177,63109
47.153.237.154,92555
68.225.243.227,92620
104.174.3.104,91601
70.160.113.197,23453
97.90.205.156,92506
207.151.52.170,90007
68.206.91.251,76001
98.34.54.128,60630
73.82.100.236,30101
47.204.109.90,33755
73.77.43.105,77449
172.58.7.13,30302
107.127.28.65,90009
24.56.12.159,85022
76.234.224.226,92843
73.197.96.123,8816
69.209.111.44,94545
99.47.125.191,30028
68.193.219.233,12533
75.187.208.23,44143
68.229.49.232,89129
68.129.245.74,10031
73.93.162.174,93901
202.182.64.177,7094
76.102.89.2,94123
76.168.120.206,90004
108.28.20.52,22153
108.221.21.115,95120
108.88.249.99,39503
76.167.124.202,92109
71.47.173.127,32819
35.132.76.45,93402
104.33.234.210,93035
76.169.51.77,91423
107.77.237.56,30302
74.138.37.77,40291
73.96.129.230,97401
98.214.70.215,61604
47.38.238.100,76107
158.222.131.224,10027
100.38.113.248,10567
99.19.77.38,72113
